product_id;price;product;brand;unit_price;units;categories;discount;date
151881;2.54;Compresas noche super plus ;Ausonia;0.28;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-08-23
178615;6.29;Insecticida multi;Raid;15.73;€/LITRO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-23
278239;5.99;Sérum facial natural antipolución ;Imaqe;19.97;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-23
263608;1.29;Refresco tropical sin gas ;Enjoy;0.86;€/LITRO);['Agua. refrescos y zumos', 'Otras bebidas'];;2023-08-23
291505;6.99;Detergente máquina líquido gel ;Dixan;0.13;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-23
207884;2.55;Galletas huevos de cereales con chocolate ;Artiach;18.21;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-23
130109;2.49;Vino tinto joven ;Palacio;3.32;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino tinto'];;2023-08-23
205134;1.95;Snack para perros big bones rico en pollo ;As;9.75;€/KILO);['Mascotas', 'Perros'];;2023-08-23
250242;1.4;Patatas fritas paprika ;Pringles;20.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-23
276778;2.45;Café cappuccino ;Kaiku;6.62;€/LITRO);['Agua. refrescos y zumos', 'Tés fríos. cafés frios'];;2023-08-23
177551;1.69;Discos quitaesmalte sin acetona ;Bonté;0.06;€/UNIDAD);['Perfumería. higiene. salud', 'Cosmética'];;2023-08-23
277590;2.65;Bebida de kombucha con frutos rojos ;Komvida;10.6;€/LITRO);['Agua. refrescos y zumos', 'Otras bebidas'];;2023-08-23
267968;0.99;Chicles sabor sandí;Iceberg;22.1;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-23
277378;2.99;Perfume hogar rojo ;Aroma;5.98;€/100 ML.);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-23
213551;1.99;Paté de oca superior ;Martiko;26.53;€/KILO);['Charcutería y quesos', 'Foie. paté y sobrasada'];;2023-08-23
211650;2.69;Lavavajillas mano concentrado aloe vera ;Fairy;6.73;€/LITRO);['Limpieza y hogar', 'Lavavajillas'];;2023-08-23
273563;4.29;Preparado para paellas y sopas ;Mari;6.26;€/KILO);['Congelados', 'Pescado y marisco'];;2023-08-23
46561;2.2;Ensaladilla rusa deshidratada ;Trevijano;20.0;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-23
293342;1.95;Barquillos ;Mels;13.0;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-23
71213;1.99;Anguri;Pescanova;9.95;€/KILO);['Congelados', 'Pescado y marisco'];;2023-08-23
273765;4.79;Helado bombón classic ;Ferrero;23.95;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-23
224515;1.55;Picos pan rústico ;Andrés;11.07;€/KILO);['Panes. harinas y masas', 'Picos y panes tostados'];;2023-08-23
227318;2.89;Estropajo universal azul ;Scotch;0.96;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-08-23
282763;2.99;Crema de cacao noir ;Nocilla;16.61;€/KILO);['Café. cacao e infusiones', 'Cremas de cacao'];;2023-08-23
283307;1.39;Barrita de chocolate con avellanas sin gluten ondulé ;Dr;46.33;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-23
165242;2.89;Bífidus desnatado con cereales ;Activia;6.02;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-08-23
4753;1.69;Crema de queso semicurado ;President;13.52;€/KILO);['Charcutería y quesos', 'Quesos fundidos y cremas'];;2023-08-23
161650;11.96;Leche solar ni;Delial;3.99;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-23
283814;1.49;Compresas súper plegada esos ;Esos;0.09;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-08-23
273618;2.19;Aceitunas ali;Vegecampo;5.34;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-08-23
50719;2.89;Bífidus con pera ;Activia;6.02;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-08-23
115081;3.79;Finas láminas surtidas en salsa para gatos ;Gourmet;11.15;€/KILO);['Mascotas', 'Gatos'];;2023-08-23
283121;0.79;Mousse para gatos con pollo ;Vitakraft;9.29;€/KILO);['Mascotas', 'Gatos'];;2023-08-23
114553;2.29;Bocaditos ;Dulcesol;6.19;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-23
249493;1.99;Pétalos de chocolate negro ;Temptation;13.27;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-23
228608;1.59;Aceite corporal piel perfecta formato viaje ;Natural;1.59;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-23
108518;1.05;Gelatina de fresa ;Sueños;1.75;€/KILO);['Yogures y postres', 'Gelatinas y otros postres'];;2023-08-23
27367;2.19;Preparado para cuajada ;Royal;36.5;€/KILO);['Panes. harinas y masas', 'Preparados para postres'];;2023-08-23
61939;6.49;Batido sustitutivo de chocolate ;Dia;21.93;€/KILO);['Perfumería. higiene. salud', 'Complementos nutricionales'];;2023-08-23
204987;1.0;Yogur sabor fresa ;Danone;2.0;€/KILO);['Yogures y postres', 'Yogures de sabores y frutas'];;2023-08-23
261948;1.99;Helado choco milky ;Temptation;6.91;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-23
728;1.09;Detergente polvo para lavar a mano ;Dia;0.07;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-23
38244;2.69;Pasta dentífrica con micro cristales blancos ;Colgate;3.59;€/100 ML.);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-08-23
245356;3.39;Barritas de cereales con coco;Kellogg;30.27;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-23
66167;2.8;Crema suavizante color vive cabello te;Elvive;1.12;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-08-23
229980;3.85;Bocaditos en salsa para gatos adultos ;As;3.21;€/KILO);['Mascotas', 'Gatos'];;2023-08-23
56220;1.99;Aceituna negra sin hueso ;La;15.31;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-08-23
248588;2.05;Bandas de cera depilatorias piel sensible ;Body;0.13;€/UNIDAD);['Perfumería. higiene. salud', 'Depilación'];;2023-08-23
189076;2.45;Fideos de arroz vermicelli ;Tiger;9.8;€/KILO);['Pizzas y platos preparados', 'Comida internacional'];;2023-08-23
186939;24.99;Whisky black label ;Johnnie;35.7;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Ron y whisky'];;2023-08-23
40814;0.54;Barra de pan baguette ;El;2.16;€/KILO);['Panes. harinas y masas', 'Pan recien horneado'];;2023-08-23
129845;1.99;Pepinillos agridulces ;Vegecampo;5.53;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-08-23
178105;1.35;Clavo ;Dani;45.0;€/KILO);['Aceites. salsas y especias', 'Sal y especias'];;2023-08-23
129120;3.25;Antihumedad aroma lavanda aparato ;Dia;3.25;€/UNIDAD);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-23
292665;3.95;Queso tierno mezcla reducido en sal ;El;15.8;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-08-23
291279;4.19;Acondicionador hidratante miracles ;Pantene;2.1;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-08-23
275942;2.69;Ensalada de pimientos ;Alsur;7.58;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
162012;8.21;Filete de salmón ;Selección;22.48;€/KILO);['Pescados. mariscos y ahumados', 'Pescados'];;2023-08-23
256775;10.49;Toallitas para bebés aqua pure ;Dodot;0.07;€/UNIDAD);['Bebé', 'Pañales y toallitas'];;2023-08-23
292552;3.64;Queso artesano reserva oveja y vaca ;Carmen;18.2;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-08-23
267683;0.99;Bebida de arroz ;Vegedia;0.99;€/LITRO);['Leche. huevos y mantequilla', 'Bebidas vegetales'];;2023-08-23
285936;2.39;Plum cake de frutas y pasas ;Repostería;8.85;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-23
158465;9.95;Colonia ;Brummel;3.98;€/100 ML.);['Perfumería. higiene. salud', 'Colonias'];;2023-08-23
282303;1.99;Sazonador para paella de carne ;Pote;159.2;€/KILO);['Aceites. salsas y especias', 'Sal y especias'];;2023-08-23
47405;7.99;Langostino crudo grande ;Mari;9.99;€/KILO);['Congelados', 'Pescado y marisco'];;2023-08-23
111394;2.89;Nachips ;Old;14.45;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-23
207714;3.29;Café molido natural descafeinado ;Saimaza;13.16;€/KILO);['Café. cacao e infusiones', 'Café'];;2023-08-23
5474;1.85;Laca fijación style fijacion fuerte ;Bonté;0.46;€/100 ML.);['Perfumería. higiene. salud', 'Espumas y fijadores'];;2023-08-23
160742;3.29;Desodorante dermo extra control ;Sanex;1.65;€/100 ML.);['Perfumería. higiene. salud', 'Desodorantes'];;2023-08-23
17092;3.29;Néctar light ;Juver;1.65;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-23
126999;2.09;Alimento para perros en salsa albóndigas de ave ;Dia;1.74;€/KILO);['Mascotas', 'Perros'];;2023-08-23
1172;0.55;Refresco de lima limón zero ;Seven;1.67;€/LITRO);['Agua. refrescos y zumos', 'Limón. lima limón'];;2023-08-23
288575;1.15;Bayeta posavajillas ;Super;1.15;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-08-23
262212;5.59;Enjuague bucal encías revitalizante ;Colgate;1.12;€/100 ML.);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-08-23
16630;0.71;Cortezas de trigo ;Snack;8.91;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-23
224138;3.89;Desodorante motionsense aloe vera ;Rexona;1.95;€/100 ML.);['Perfumería. higiene. salud', 'Desodorantes'];;2023-08-23
249826;3.99;Huevos de chocolate blanco relleno de leche y avellanas ;Kinder;19.95;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-23
283433;1.85;Instinto de verano verdejo blanco ;Don;1.23;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino de mesa. sangria y tinto de verano'];;2023-08-23
187772;2.5;Queso fundido light en porciones ;El;10.0;€/KILO);['Charcutería y quesos', 'Quesos fundidos y cremas'];;2023-08-23
227495;1.19;Golosinas mini burger ;Trolli;23.8;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-23
291770;0.79;Caramelos rellenos de miel ;Villa;7.9;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-23
278695;5.95;Carrillera en salsa ;Pamplonica;15.66;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-23
163643;2.35;Leche evaporada ;Ideal;4.48;€/KILO);['Leche. huevos y mantequilla', 'Leche'];;2023-08-23
294412;7.15;Queso del país ;Prestes;9.53;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-08-23
284384;3.59;Mousse para gatos de pollo ;Gourmet;15.75;€/KILO);['Mascotas', 'Gatos'];;2023-08-23
272027;3.55;Exfoliante facial ;Imaqe;3.55;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-23
270471;5.09;Manteca corporal de mango ;Body;2.55;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-23
105462;1.95;Tiras de pechuga de pollo asado ;La;15.6;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-23
275737;3.25;Yogur natural de cabra ;Suerte;7.74;€/KILO);['Yogures y postres', 'Yogures naturales'];;2023-08-23
84354;1.99;Coliflor natural ;Ybarra;4.98;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
216705;3.79;Protector impermeabilizante todo tipo de calzados ;Kiwi;18.95;€/LITRO);['Limpieza y hogar', 'Calzado'];;2023-08-23
272538;1.45;Yogur natural con azúcar de ca;Dia;1.45;€/KILO);['Yogures y postres', 'Yogures naturales'];;2023-08-23
265465;1.59;Azúcar glacé ;Dia;5.3;€/KILO);['Azúcar. chocolates y caramelos', 'Azucar y edulcorantes'];;2023-08-23
178002;2.0;Fiambre de pavo sándwich ;Elpozo;7.41;€/KILO);['Charcutería y quesos', 'Jamón cocido. lacón. fiambres y mortadela'];;2023-08-23
279222;2.99;Palmito entero al natural ;Corazón;11.96;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
290564;3.59;Nuez pecana dia naturmundo ;Naturmundo;23.93;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-08-23
146602;0.99;Cerveza tostada tres maltas de doble fermentación ;Ambar;3.0;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cervezas especiales'];;2023-08-23
283906;2.85;Pan de molde classic sin gluten ;Proceli;10.18;€/KILO);['Panes. harinas y masas', 'Pan de molde'];;2023-08-23
256212;11.96;Bruma protectora spf ;Delial;5.98;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-23
274026;3.44;Lavavajillas máquina classic ;Super;0.08;€/UNIDAD);['Limpieza y hogar', 'Lavavajillas'];;2023-08-23
206382;3.29;Champú tesoros de miel ;Original;1.32;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-08-23
289182;1.69;Guacamole ;Al;8.45;€/KILO);['Frutas', 'Frutas tropicales'];;2023-08-23
293717;2.69;Salchichón extra ya cortado ;España;13.45;€/KILO);['Charcutería y quesos', 'Lomo. chorizo. fuet. salchichón'];;2023-08-23
294833;7.49;Champú duplo repara y protege ;Pantene;0.97;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-08-23
282657;4.99;Gallo sin cabeza ;Fandicosta;8.32;€/KILO);['Congelados', 'Pescado y marisco'];;2023-08-23
89449;1.8;Galletas digestive con avena y chocolate ;Gullón;4.24;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-23
146430;1.99;Palomitas pop up ;Eagle;9.95;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-08-23
265948;0.85;Guisantes medianos ;Vegecampo;3.21;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
280146;1.42;Bolsa herméticas peque;Ziperfix;0.09;€/UNIDAD);['Limpieza y hogar', 'Papel de aluminio. horno y film'];;2023-08-23
159422;2.69;Compango asturiano ;Vallina;10.76;€/KILO);['Carnicería', 'Cerdo'];;2023-08-23
152555;6.09;Pila alcalina max power aa ;Varta;1.52;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-08-23
282561;3.59;Salmón al natural ;Calvo;26.59;€/KILO);['Conservas. caldos y cremas', 'Otras conservas de pescado'];;2023-08-23
272020;1.39;Toallitas desmaquillantes antiedad con coenzima ;Imaqe;0.06;€/UNIDAD);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-23
125789;3.39;Spray protector del calor ;Bonté;1.13;€/100 ML.);['Perfumería. higiene. salud', 'Tintes'];;2023-08-23
283650;3.29;Espuma de afeitar clásica ;Gillette;1.65;€/100 ML.);['Perfumería. higiene. salud', 'Afeitado'];;2023-08-23
284197;3.35;Vasos desechables compostable de ;Betik;0.34;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-08-23
52958;3.15;Espárragos blancos muy gruesos ;Vegecampo;9.69;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
207274;3.45;Empanada de bacalao ;El;6.27;€/KILO);['Pizzas y platos preparados', 'Tortillas. empanadas. croquetas'];;2023-08-23
269840;3.49;Bombones de helado de vainilla recubierto de chocolate;Magnum;33.56;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-23
47592;1.69;Maíz dulce ;Vegecampo;4.02;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
168258;3.19;Maíz bio ;Bonduelle;11.39;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
247144;2.05;Conos de maíz sabor a queso y bacon ;Lay;20.5;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-23
174055;1.14;Ensalada selección de brotes ;Vegecampo;11.4;€/KILO);['Verduras', 'Verduras y ensaladas preparadas'];;2023-08-23
151457;2.59;Protector labial soft rose ;Liposan;2.59;€/UNIDAD);['Perfumería. higiene. salud', 'Parafarmacia'];;2023-08-23
27874;1.25;Crema de calabacín con queso ;Al;2.5;€/LITRO);['Conservas. caldos y cremas', 'Cremas y purés'];;2023-08-23
288807;2.39;Snack para perros dentaxtix grandes ;Pedigree;21.73;€/KILO);['Mascotas', 'Perros'];;2023-08-23
143425;1.65;Cucuruchos de galleta ;Dicar;16.5;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-23
274031;2.45;Aceitunas estilo casero ;Vegecampo;5.98;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-08-23
288254;2.89;Infusión de maca con jengibre;Hornimans;0.14;€/UNIDAD);['Café. cacao e infusiones', 'Infusiones'];;2023-08-23
105535;2.49;Patatas fritas al horno ;Lay;16.6;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-23
296676;3.99;Salmón ahumado marinado ;Nuchar;49.88;€/KILO);['Pescados. mariscos y ahumados', 'Ahumados. salazones y preparados'];;2023-08-23
279788;3.0;Tortitas ;Brioche;10.71;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-23
273305;2.69;Maíz dulce sin sal ;Bonduelle;9.61;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
151557;2.99;Toallitas desmaquillantes hidratantes pieles ;Diadermine;0.12;€/UNIDAD);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-23
182329;1.99;Leche infantil crecimiento con galleta maria ;Nativa;1.99;€/LITRO);['Bebé', 'Leche infantil'];;2023-08-23
254526;5.99;Cerveza reserva ;Alhambra;4.44;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cervezas especiales'];;2023-08-23
286145;1.79;Quitaesmalte acetona pura ;Kelsia;0.9;€/100 ML.);['Perfumería. higiene. salud', 'Cosmética'];;2023-08-23
282717;17.95;Detergente máquina líquido limpio y liso ;Wipp;0.33;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-23
295747;1.25;Bebida de zumo de frutas tropical con bebida de avena ;Pascual;5.21;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-23
275988;3.19;Barritas de fruta y frutos secos con sal de mar y caramelo ;Nakd;22.79;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-23
1526;0.95;Té english breakfast ;Dia;0.04;€/UNIDAD);['Café. cacao e infusiones', 'Infusiones'];;2023-08-23
265460;5.95;Perlas de perfume frescor de abril ;Lenor;28.33;€/KILO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-23
292244;0.99;Barritas de avena;Kellogg;30.94;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-23
164345;1.89;Platos desechables ;Disney;1.89;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-08-23
276055;3.19;Ambientador eléctrico frutos rojos aparato ;Splash;3.19;€/UNIDAD);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-23
151264;1.65;Champú repair ;Bonté;0.41;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-08-23
225923;3.59;Tortillas wraps ;Old;10.26;€/KILO);['Pizzas y platos preparados', 'Comida internacional'];;2023-08-23
274859;3.39;Salsa tikka masala ;Pataks;7.53;€/KILO);['Aceites. salsas y especias', 'Mayonesa y otras salsas'];;2023-08-23
259683;1.19;Malta ;Pony;3.61;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cervezas sin alcohol'];;2023-08-23
245502;12.76;Protector solar protege y broncea spf ;Nivea;42.53;€/LITRO);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-23
291060;1.2;Mini galletas digestive de chocolate con leche ;Gullón;7.5;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-23
262221;1.59;Chicles sabor menta sin azúcar oral b ;Trident;93.53;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-23
225792;2.29;Ambientador mikado dama de noche ;Dia;57.25;€/LITRO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-23
273333;3.99;Limpiador quitagrasas express ;Don;5.54;€/LITRO);['Limpieza y hogar', 'Limpia muebles y multiusos'];;2023-08-23
292486;1.55;Bebida de chufa sin azúcares a;Dia;1.55;€/LITRO);['Leche. huevos y mantequilla', 'Batidos y horchatas'];;2023-08-23
282311;2.35;Mini palmeritas al cacao ;Virgen;823.53;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-23
273448;1.79;Chocolate negro con frutos rojos ;Temptation;14.92;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-23
296353;2.55;Gel de ducha zen moment ;Natural;0.43;€/100 ML.);['Perfumería. higiene. salud', 'Gel de ducha y esponjas'];;2023-08-23
265816;4.59;Vino blanco sauvignon ;Rueda;6.12;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino blanco'];;2023-08-23
29130;2.09;Caramelos de frutas silvestres sin azúcar ;Smint;261.25;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-23
54127;0.8;Caldo de pollo casero ;Al;0.8;€/LITRO);['Conservas. caldos y cremas', 'Sopas'];;2023-08-23
290829;2.21;Desodorante splash ;Babaria;1.11;€/100 ML.);['Perfumería. higiene. salud', 'Desodorantes'];;2023-08-23
222910;2.39;Almendras al natural con piel ;Naturmundo;11.95;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-08-23
124801;1.65;Morcilla de burgos ;Selección;5.5;€/KILO);['Carnicería', 'Cerdo'];;2023-08-23
1726;1.5;Café soluble descafeinado ;Nescafé;75.0;€/KILO);['Café. cacao e infusiones', 'Café'];;2023-08-23
131767;2.09;Bífidus natural desnatado edulcorado ;Activia;4.35;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-08-23
40166;1.09;Aderezo de limón ;Aliña;2.18;€/LITRO);['Aceites. salsas y especias', 'Vinagres y aliños'];;2023-08-23
111344;1.39;Aperitivo frito ;Risi;12.09;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-23
206135;2.19;Golosinas mega jelly mix ;Vidal;10.95;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-23
283120;1.55;Snacks para perro boony bits ;Vitakraft;28.18;€/KILO);['Mascotas', 'Perros'];;2023-08-23
175198;1.75;Espinacas ;Ybarra;4.12;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-23
5528;0.85;Picos de pan ;El;3.4;€/KILO);['Panes. harinas y masas', 'Picos y panes tostados'];;2023-08-23
159760;4.29;Papel cocina para todo ;Colhogar;4.29;€/UNIDAD);['Limpieza y hogar', 'Papel higiénico. de cocina. servilletas'];;2023-08-23
233969;4.19;Cacao soluble con avena ;Avenacao;13.97;€/KILO);['Café. cacao e infusiones', 'Cacao y solubles'];;2023-08-23
283094;3.19;Cereales de desayuno natural ;Kellogg;7.09;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-23
294173;2.39;Salchicha de hígado y buey ;Perrynat;2.39;€/KILO);['Mascotas', 'Perros'];;2023-08-23
177412;1.6;Té verde al limón ;Dia;0.06;€/UNIDAD);['Café. cacao e infusiones', 'Infusiones'];;2023-08-23
178095;2.09;Bífidus cremoso de lima;Activia;4.54;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-08-23
163040;5.69;Detergente máquina líquido colores oscuros ;Micolor;0.27;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-23
286039;2.95;Avellanas de chocolate blanco con canela ;Naturmundo;14.75;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-08-23
155416;1.99;Leche crecimiento con galleta maría ;Nestlé;1.99;€/LITRO);['Bebé', 'Leche infantil'];;2023-08-23
36810;2.49;Jabón de manos líquido leche y miel ;Palmolive;0.83;€/100 ML.);['Perfumería. higiene. salud', 'Jabón de manos'];;2023-08-23
293444;2.15;Ambientador automático lavanda ;Splash;8.6;€/LITRO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-23
289806;2.59;Snack para perros sticks de cuero natural ;Biazoo;25.9;€/KILO);['Mascotas', 'Perros'];;2023-08-23
284931;3.09;Oreja de cerdo adobada ;Emcesa;6.18;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-23
284932;3.09;Oreja de cerdo al ajillo ;Emcesa;6.18;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-23
292652;2.35;Golosinas smoo free koala ;Fini;14.24;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-23
186645;1.3;Ambientador neutralizador aroma vainilla ;Dia;4.33;€/LITRO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-23
242270;5.95;Tinte dirty blonde n;Pure;5.95;€/UNIDAD);['Perfumería. higiene. salud', 'Tintes'];;2023-08-23
78837;3.29;Néctar light tropical ;Juver;1.65;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-23
296643;2.35;Salchichón de ;Vic;29.38;€/KILO);['Charcutería y quesos', 'Lomo. chorizo. fuet. salchichón'];;2023-08-23
288634;3.45;Aceitunas rellenas de jalape;La;23.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-08-23
16073;0.68;Conos de maíz sabor queso y bacon ;Snack;6.75;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-23
266126;2.99;Croquetas de boletus ;Al;8.54;€/KILO);['Congelados', 'Empanadillas y rebozados'];;2023-08-23
278848;6.99;Helado the fan favourites collection ;Ben;17.48;€/LITRO);['Congelados', 'Helados y hielo'];;2023-08-23
247847;9.99;Colonia nyc ;Dicora;9.99;€/100 ML.);['Perfumería. higiene. salud', 'Colonias'];;2023-08-23
269058;5.89;Gambas peladas grandes ;Mari;16.83;€/KILO);['Congelados', 'Pescado y marisco'];;2023-08-23
271794;7.29;Lavavajillas máquina original ;Fairy;0.35;€/UNIDAD);['Limpieza y hogar', 'Lavavajillas'];;2023-08-23
222712;3.29;Manteca corporal vainilla dream ;Bonté;1.65;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-23
287188;1.29;Mini magdalenas con mantequilla ;Biscuits;7.17;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-23
