product_id;price;product;brand;unit_price;units;categories;discount;date
247002;1.5;DON SIMON vino blanco pack 3 unidades 187 ml;DON SIMON;2.67;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2023-02-28
215671;1.79;HARIBO golosinas torcidas fresa bolsa 160 gr;HARIBO;11.19;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-02-28
286142;3.73;LA MOLISANA espaguetis con tinta de calamar paquete 500 gr;LA MOLISANA;7.46;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-02-28
86202;1.99;DON SIMON zumo de naranja exprimida con pulpa 1 lt;DON SIMON;1.99;€/l.;['Bebidas', 'Zumos'];;2023-02-28
129425;1.29;DIA SALSEO salsa césar bote 300 ml;DIA SALSEO;4.3;€/l.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-02-28
12297;4.22;Patata lavada malla 3 Kg;;1.41;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Patatas y zanahorias'];;2023-02-28
265764;1.95;NESTLE Junior leche crecimiento con cereales +3 años envase 1 lt;NESTLE;1.95;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-02-28
246136;1.79;DIA AL PUNTO gazpacho suave envase 1 lt;DIA AL PUNTO;1.79;€/l.;['Platos preparados', 'Gazpachos y salmorejos'];;2023-02-28
155687;18.89;L'OREAL Revitalift laser crema de día triple acción antiedad tarro 50 ml;L;377.8;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-02-28
184569;3.69;DIA MARI MARINERA anchoa del Cantábrico MSC en aceite de oliva lata 50 gr;DIA MARI MARINERA;73.8;€/Kg.;['Frescos', 'Pescado y marisco', 'Ahumados y salazones'];;2023-02-28
264764;5.99;MARCILLA café intenso 20 cápsulas caja 104 gr;MARCILLA;0.3;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-02-28
269522;5.49;HEREDAD BARÁN vino tinto crianza D.O. Ribera del Duero botella 75 cl;HEREDAD BARÁN;7.32;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-02-28
272513;1.65;DIA FIDIAS yogur griego con nueces pack 4 unidades 125 gr;DIA FIDIAS;3.3;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-28
155545;3.95;COLOR SENSATION tinte Negro Azulado Nº 2.1 caja 1 ud;COLOR SENSATION;3.95;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-02-28
151682;1.99;LICOR DEL POLO Junior pasta dentífrica fresa 1-6 años tubo 50 ml;LICOR DEL POLO;39.8;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-02-28
283609;1.49;DIA ZUMOSFERA bebida refrescante sabor mojito botella 1 lt;DIA ZUMOSFERA;1.49;€/l.;['Bebidas', 'Refrescos'];;2023-02-28
275004;1.24;DIA SELECCIÓN MUNDIAL tortiglioni paquete 500 gr;DIA SELECCIÓN MUNDIAL;2.48;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-02-28
263820;0.82;DIA VEGECAMPO espinacas cortadas bolsa 450 gr;DIA VEGECAMPO;1.82;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2023-02-28
252354;1.35;DIA CAPRICHOSO tiramisú pack 2 unidades 90 gr;DIA CAPRICHOSO;7.5;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2023-02-28
107385;1.79;FONTANEDA OSITO LULU bizcocho rellenas de chocolate paquete 150 gr;FONTANEDA OSITO LULU;11.93;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-02-28
125277;9.99;MOSKOVSKAYA vodka botella 70 cl;MOSKOVSKAYA;14.27;€/l.;['Bodega', 'Alcoholes', 'Vodka'];;2023-02-28
118111;1.0;NAVIDUL jamón curado en lonchas 50 gr;NAVIDUL;20.0;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2023-02-28
210717;14.49;GORDONS ginebra botella 1 lt;GORDONS;14.49;€/l.;['Bodega', 'Alcoholes', 'Ginebra'];;2023-02-28
277825;2.39;DIA FRUTICAMPO carne de membrillo bandeja 250 gr;DIA FRUTICAMPO;9.56;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2023-02-28
19577;8.59;AIRWICK ambientador automático fresh matic nenuco aparato + recambio 1 ud;AIRWICK;8.59;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2023-02-28
261680;9.49;ULTIMA Nature alimento para perros mini adultos con pollo bolsa 1.25 kg;ULTIMA;7.59;€/Kg.;['Mascotas', 'Perros'];;2023-02-28
221429;2.9;FRIT RAVICH cocktail picante bolsa 360 gr;FRIT RAVICH;8.06;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-28
1015;1.39;Pepino holandés pieza (390 gr aprox.);;4.28;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Tomates. pimientos y pepinos'];;2023-02-28
271601;2.99;HS champú anticaspa menthol fresh bote 230 ml;HS;13.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2023-02-28
273732;2.55;DIA NUESTRA ALACENA pechuga de pavo sandwich envase 250 gr;DIA NUESTRA ALACENA;10.2;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-02-28
248782;2.59;ALPRO yogur natural con avena vaso 500 gr;ALPRO;5.18;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-28
279226;2.49;SOÑADOR licor de manzana sin alcohol botella 70 cl;SOÑADOR;3.56;€/l.;['Bodega', 'Licores', 'Sin alcohol'];;2023-02-28
283927;14.99;ARIEL detergente en polvo básico Ariel 55 lavados;ARIEL;0.27;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-28
84027;1.69;BICENTURY tortitas de maíz bolsa 130 gr;BICENTURY;13.0;€/Kg.;['Despensa', 'Dietéticos', 'Pérdida de peso'];;2023-02-28
263220;2.39;DIA SELECCIÓN MUNDIAL queso emmental en lonchas sobre 200 gr;DIA SELECCIÓN MUNDIAL;11.95;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-02-28
287793;1.29;FRISA pimientos del piquillo rellenos de bacalao envase 135 gr;FRISA;9.56;€/Kg.;['Congelados', 'Precocinados'];;2023-02-28
273616;1.4;DIA VEGECAMPO aceitunas rellenas de limón lata 150 gr;DIA VEGECAMPO;9.33;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-28
247196;7.28;Filete de dorada bandeja (peso aprox. 350 gr);;20.8;€/Kg.;['Frescos', 'Pescado y marisco', 'Pescado y marisco fresco'];;2023-02-28
219664;3.59;VIVISIMA+ carnitina más magnesio caja 40 cápsulas;VIVISIMA;0.09;€/ud.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2023-02-28
287566;2.45;RECONDO chapata rústica paquete 180 gr;RECONDO;13.61;€/Kg.;['Despensa', 'Pan', 'Biscotes'];;2023-02-28
256430;2.27;MAHOU BARRICA cerveza bourbon botella 33 cl;MAHOU BARRICA;6.88;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-02-28
269405;1.09;DIA SUPER PACO friegasuelos aroma spa botella 1.5 lt;DIA SUPER PACO;0.73;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-02-28
184422;4.89;DOLCE GUSTO grande intenso caja 16 cápsulas;DOLCE GUSTO;0.31;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-02-28
165867;2.69;DANONE OIKOS yogur griego natural pack 4 unidades 110 gr;DANONE OIKOS;6.11;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-28
28245;1.95;ISABEL mejillones en escabeche 13/18 piezas lata 69 gr;ISABEL;28.26;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-02-28
286144;1.39;KELSIA quitaesmalte con acetona pura bote 200 ml;KELSIA;6.95;€/l.;['Cuidado personal', 'Cuidado corporal', 'Cosmética'];;2023-02-28
244889;3.99;NORIT detergente a mano líquido cuidado delicado botella 45 lv;NORIT;0.09;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-28
161247;5.38;OB tampón digital super caja 32 uds;OB;0.17;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-02-28
273960;1.25;DIA NUESTRA ALACENA mortadela en lonchas envase 250 gr;DIA NUESTRA ALACENA;5.0;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-02-28
278848;6.99;BEN&JERRY helado the fan favourites collection pack 4 uds 100 ml;BEN;17.48;€/l.;['Congelados', 'Helados'];;2023-02-28
28235;0.85;COCA-COLA zero lata 33 cl;COCA;2.58;€/l.;['Bebidas', 'Refrescos'];;2023-02-28
270772;3.95;GLISS champú split hair miracle cabello encrespado bote 370 ml;GLISS;10.68;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2023-02-28
197;3.85;DIA cacao instantaneo bote 800 gr;DIA;4.81;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-02-28
37199;2.25;DIA GRANDIA cereales de arroz inflado sabor chocolate caja 500 gr;DIA GRANDIA;4.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-02-28
236267;4.39;DIA TEMPTATION surtido bombón belga caja 200 gr (modelo aleatorio);DIA TEMPTATION;21.95;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-28
234;6.65;NESCAFE café soluble natural frasco 220 gr;NESCAFE;33.25;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-02-28
273360;1.65;GALLINA BLANCA avecrem caldo de pollo 100% natural estuche 90 gr;GALLINA BLANCA;18.33;€/Kg.;['Despensa', 'Sopas', 'Caldos'];;2023-02-28
76048;7.3;VIÑA MAYOR  vino tinto  DO Ribera de Duero botella 75 cl;VIÑA MAYOR;9.73;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-02-28
291719;2.99;TERRANOVA tortillitas de camarón bolsa 400 gr;TERRANOVA;7.48;€/Kg.;['Congelados', 'Precocinados'];;2023-02-28
102921;6.3;EL COTO vino tinto crianza DO Rioja botella 75 cl;EL COTO;8.4;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-02-28
272361;4.99;MOURAMA vino blanco DO Ribeiro botella 75 cl;MOURAMA;6.65;€/l.;['Bodega', 'Vino', 'Blanco'];;2023-02-28
290843;15.95;SKIP detergente máquina active clean en cápsulas 46 uds;SKIP;0.35;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-28
240682;1.39;TRIDENT Senses chicle láminas sabor sandía paquete 23 gr;TRIDENT;60.43;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-02-28
59626;0.69;DIA amoniaco perfumado botella 1.5 lt;DIA;0.46;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-02-28
273997;3.99;DIA SUPER PACO detergente máquina líquido marsella botella 46 lv;DIA SUPER PACO;0.09;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-28
221311;0.99;DIA ZUMOSFERA zumo de tomate 100% envase 1 lt;DIA ZUMOSFERA;0.99;€/l.;['Bebidas', 'Zumos'];;2023-02-28
68041;0.69;DIA yogur con melocotón y maracuya vaso 200 gr;DIA;3.45;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-28
166119;2.69;DANONE ACTIVIA bífidus natural azucarado pack 4 unidades 120 gr;DANONE ACTIVIA;5.6;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-28
116710;5.4;MIKANOFF vodka con sabor a caramelo botella 70 cl;MIKANOFF;7.71;€/l.;['Bodega', 'Alcoholes', 'Vodka'];;2023-02-28
275644;3.19;DIA AL PUNTO fingers de pollo bolsa 400 gr;DIA AL PUNTO;7.98;€/Kg.;['Congelados', 'Precocinados'];;2023-02-28
268404;7.59;DIA PLANETA BEBE pañales 8-15 kgs talla 4 paquete 44 uds;DIA PLANETA BEBE;0.17;€/ud.;['Bebé', 'Pañales'];;2023-02-28
282883;0.95;DIA SNACK MANIAC pipas gigantes sin sal bolsa 125 gr;DIA SNACK MANIAC;7.6;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-28
263267;1.3;DIA VEGECAMPO judías verdes planas bolsa 1 Kg;DIA VEGECAMPO;1.3;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2023-02-28
171012;1.69;PANCELIAC picos artesanos SIN GLUTEN 100 gr;PANCELIAC;16.9;€/Kg.;['Despensa', 'Pan', 'Picos de pan'];;2023-02-28
271046;5.15;JAENCOOP aceite de oliva virgen extra primera cosecha botella 500 ml;JAENCOOP;10.3;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2023-02-28
172850;1.1;DIA VEGECAMPO alcaparras en vinagre frasco 80 gr;DIA VEGECAMPO;13.75;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-28
207883;3.99;ARTIACH Dinosaurus galletas de cereales con chocolate y leche caja 340 gr;ARTIACH;11.74;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-02-28
268862;2.49;YOPRO yogur líquido proteínas sabor fresa botella 300 gr;YOPRO;8.3;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-28
189013;2.33;BRILLANTE arroz redondo tradicional vaso 2 x 200 gr;BRILLANTE;5.83;€/Kg.;['Despensa', 'Arroz y legumbres', 'Arroz'];;2023-02-28
197503;0.69;DIA DELIMAGIC levadura en polvo caja 6 sobres de 15 gr;DIA DELIMAGIC;7.67;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Harinas y levaduras'];;2023-02-28
51028;1.95;DIA ambientador mini spray aroma explosión floral aparato + recambio 1 ud;DIA;1.95;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2023-02-28
274001;8.39;DIA SUPER PACO detergente máquina líquido blanco&color botella 61 lv;DIA SUPER PACO;0.14;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-28
173903;2.44;ASTURIANA leche semidesnatada botella 2.2 lt;ASTURIANA;1.11;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-02-28
275389;2.55;CUCA atún claro en aceite de oliva virgen extra ecológico lata 82 gr;CUCA;31.1;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-02-28
129001;1.55;DIA CAPRICHOSO natillas sabor chocolate pack 6 unidades 125 gr;DIA CAPRICHOSO;2.07;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2023-02-28
283733;3.0;NIKE colonia urban wood man spray 30 ml;NIKE;100.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-02-28
262209;3.39;SANEX desodorante zero % extra control spray 200 ml;SANEX;16.95;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2023-02-28
48912;2.2;NESTLE Caja roja mini bombones caja 100 gr;NESTLE;22.0;€/Kg.31,50 €/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];30%;2023-02-28
28809;1.59;DIA ARROZONA arroz vaporizado paquete 1 Kg;DIA ARROZONA;1.59;€/Kg.;['Despensa', 'Arroz y legumbres', 'Arroz'];;2023-02-28
289631;0.89;RENOVA servilleta blanca 1 capa paquete 70 uds;RENOVA;0.89;€/ud.;['Cuidado del hogar', 'Papel'];;2023-02-28
291486;6.95;LUXIDERMIA calcetín exfoliante para pies envase 2 uds;LUXIDERMIA;3.48;€/ud.;['Cuidado personal', 'Cuidado corporal', 'Cuidado de manos y pies'];;2023-02-28
144684;2.79;KINDER Bueno white chocolate blanco pack 3 unidades 117 gr;KINDER;23.85;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-28
49862;2.89;TOBLERONE chocolate con leche pack 3 unidades 50 gr;TOBLERONE;19.27;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-28
285395;3.95;HEURA nuggets originales bandeja 180 gr;HEURA;21.94;€/Kg.;['Platos preparados', 'Carne'];;2023-02-28
290036;3.69;VERNEL suavizante concentrado cielo azul botella 70 lv;VERNEL;0.05;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-28
277830;1.1;DIA SNACK MANIAC palomitas de maíz con sal bolsa 80 gr;DIA SNACK MANIAC;13.75;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-28
280015;2.35;BONTE mascarilla capilar color protect tarro 300 ml;BONTE;7.83;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-02-28
204979;1.89;DANONE VITALINEA yogur desnatado sabor fresa pack 4 unidades 125 gr;DANONE VITALINEA;3.78;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-28
289542;1.45;GALICA almejón natural lata 63 gr;GALICA;23.02;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-02-28
135902;1.19;EL MOLINO DE DIA panecillos tostados con tomate y orégano bolsa 160 gr;EL MOLINO DE DIA;7.44;€/Kg.;['Despensa', 'Pan', 'Snack de pan'];;2023-02-28
205748;1.89;DIA LACTEA yogur líquido fresa y plátano pack 4 botellas 180 gr;DIA LACTEA;2.62;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-28
50664;2.98;Repollo liso unidad (2.4 Kg aprox.);;1.24;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Brócolis y coliflores'];;2023-02-28
272911;0.75;PEPSI Max zero sin cafeína lata 33 cl;PEPSI;2.27;€/l.;['Bebidas', 'Refrescos'];;2023-02-28
271001;6.15;ASTURIANA mantequilla tradicional en rulo envase 500 gr;ASTURIANA;12.3;€/Kg.;['Despensa', 'Lácteos y huevos', 'Mantequilla y margarina'];;2023-02-28
267268;1.85;GREFUSA pipas el piponazo bolsa 119 gr;GREFUSA;15.55;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-28
177166;6.99;PATA NEGRA vino tinto roble DO Ribera del Duero botella 75 cl;PATA NEGRA;9.32;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-02-28
127938;2.19;PEDIGREE snack para perros mini dentastix bolsa 110 gr;PEDIGREE;19.91;€/Kg.;['Mascotas', 'Perros'];;2023-02-28
27955;1.39;DIA CAPRICHOSO copa de vainilla con caramelo y nata pack 4 uds 115 gr;DIA CAPRICHOSO;3.02;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2023-02-28
263619;2.49;DIA AL PUNTO pizza barbacoa envase 425 gr;DIA AL PUNTO;5.86;€/Kg.;['Platos preparados', 'Pizzas refrigeradas'];;2023-02-28
59304;0.69;EL MOLINO DE DIA picos integrales bolsa 250 gr;EL MOLINO DE DIA;2.76;€/Kg.;['Despensa', 'Pan', 'Picos de pan'];;2023-02-28
124812;2.55;BRIOCHE PASQUIER pan de leche bolsa 280 gr;BRIOCHE PASQUIER;9.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-02-28
49869;3.19;NUTELLA crema de cacao con avellanas tarro 350 gr;NUTELLA;9.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-02-28
245467;2.65;MELITTA filtro 1x4 para café caja 40 uds;MELITTA;0.07;€/ud.;['Cuidado del hogar', 'Bazar'];;2023-02-28
182;0.83;MAHOU 5 ESTRELLAS cerveza lata 33 cl;MAHOU;2.52;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2023-02-28
251133;5.99;SYOSS tinte Rubio Claro Ceniza Nº 10-50 caja 1 ud;SYOSS;5.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-02-28
290597;2.99;GALLO caldo natural de cocido envase 2 x 1 lt;GALLO;2.99;€/l.;['Despensa', 'Sopas', 'Caldos'];;2023-02-28
267619;1.99;NEUTROMED jabón líquido de manos antibacteriano dosificador 300 ml;NEUTROMED;6.63;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Jabón'];;2023-02-28
198262;1.79;HARIBO golosinas de regaliz black edition bolsa 150 gr;HARIBO;11.93;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-02-28
275008;1.49;DIA CAPRICHOSO arroz con leche tarrina 450 gr;DIA CAPRICHOSO;3.31;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2023-02-28
51633;2.29;DIA VEGECAMPO champiñón laminado pack 3 latas 315 gr;DIA VEGECAMPO;7.27;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-02-28
39255;4.29;CALVO atún claro en aceite de oliva bajo en sal pack 3 latas de 52 gr;CALVO;27.5;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-02-28
283028;1.99;DULCESOL croissants rellenos de crema de leche y avellanas paquete 294 gr;DULCESOL;6.77;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-02-28
268406;8.15;DIA PLANETA BEBE pañales 17-28 kgs talla 6 paquete 28 uds;DIA PLANETA BEBE;0.29;€/ud.;['Bebé', 'Pañales'];;2023-02-28
61052;2.35;DIA caramelos sin azúcar menta bolsa 200 gr;DIA;11.75;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-02-28
144325;2.99;TOSTA RICA bizcochitos rellenos caja 125 gr;TOSTA RICA;23.92;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-02-28
274139;4.99;DIA NUESTRA ALACENA salchichón ibérico extra taco 380 gr;DIA NUESTRA ALACENA;13.13;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2023-02-28
289237;2.89;LA TOJA gel de ducha leche de avena bote 550 ml;LA TOJA;5.25;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-02-28
273754;4.99;VEET bandas de cera depilatoria corporal caja 20 uds;VEET;0.25;€/ud.;['Cuidado personal', 'Depilación'];;2023-02-28
277595;2.95;KELLOGGS barrita de cereales extra choco estuche 128 gr;KELLOGGS;23.05;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-02-28
180569;5.99;SCOTTEX papel higiénico megarollo paquete 9 uds;SCOTTEX;0.67;€/ud.;['Cuidado del hogar', 'Papel'];;2023-02-28
280245;6.99;SOMAT lavavajillas máquina excellence en cápsulas bolsa 18+3 uds;SOMAT;0.35;€/ud.;['Cuidado del hogar', 'Lavavajillas'];;2023-02-28
276784;5.19;SPONTEX guantes protección antivirus talla 6 caja 30 + 6 ud;SPONTEX;0.14;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-02-28
222057;2.29;BARILLA espagueti integral caja 500 gr;BARILLA;4.58;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-02-28
195167;2.15;PAULANER cerveza de trigo alemana botella 50 cl;PAULANER;4.3;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-02-28
135901;1.19;EL MOLINO DE DIA panecillos tostados con ajo y perejil bolsa 160 gr;EL MOLINO DE DIA;7.44;€/Kg.;['Despensa', 'Pan', 'Snack de pan'];;2023-02-28
152664;2.09;LA TOJA jabón de manos hidrotermal con sales minerales pack 2 x 125 gr;LA TOJA;8.36;€/Kg.;['Cuidado personal', 'Baño e higiene personal', 'Jabón'];;2023-02-28
249946;1.55;Jengibre bandeja 200 gr;;7.75;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Otras verduras'];;2023-02-28
288011;3.38;SELECCIÓN DE DIA chuletas de cerdo de Sajonia bandeja (peso aprox. 350 gr);SELECCIÓN DE DIA;9.65;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2023-02-28
107047;5.99;LA GULA DEL NORTE refrigeradas bandeja 180 gr;LA GULA DEL NORTE;33.28;€/Kg.;['Frescos', 'Pescado y marisco', 'Gulas y surimi'];;2023-02-28
151271;1.35;BONTE acondicionador color protect cabellos teñidos botella 300 ml;BONTE;4.5;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-02-28
111402;1.39;OREO galleta original paquete 154 gr;OREO;9.03;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-02-28
267606;1.74;OREO galletas crunchy bites bolsa 110 gr;OREO;15.82;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-02-28
183917;1.19;KIT KAT chocolatina chocolate blanco 41.5 gr;KIT KAT;28.33;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-28
125269P6;10.32;PASCUAL leche entera calcio envase 1 lt PACK 6;PASCUAL;1.72;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-02-28
263495;9.09;DIA PLANETA JUNIOR pañal de noche 15-35 kg talla M paquete 14 uds;DIA PLANETA JUNIOR;0.65;€/ud.;['Bebé', 'Pañales'];;2023-02-28
182881;1.34;Endivias bandeja 350 gr;;3.83;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Lechugas. escarolas y endivias'];;2023-02-28
230582;1.09;FINI torcidas rellenas bolsa 125 gr;FINI;8.72;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-02-28
54616;3.15;SHANDY CRUZCAMPO cerveza con limón pack 6 botella 25 cl;SHANDY CRUZCAMPO;2.1;€/l.;['Bebidas', 'Cervezas', 'Con limón'];;2023-02-28
264899;7.55;DUREX preservativos sensitivo suave caja 12 uds;DUREX;0.63;€/ud.;['Cuidado personal', 'Salud sexual'];;2023-02-28
14923;1.91;DIA NATURMUNDO ciruelas sin hueso bolsa 200 gr;DIA NATURMUNDO;9.55;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-28
282347;3.19;GALLO salsa super boloñesa frasco 350 gr;GALLO;9.11;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-02-28
273744;2.45;DIA NUESTRA ALACENA paleta cocida en finas lonchas envase 250 gr;DIA NUESTRA ALACENA;9.8;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-02-28
56334;0.79;LA CASERA gaseosa botella 50 cl;LA CASERA;1.58;€/l.;['Bebidas', 'Refrescos'];;2023-02-28
57782;0.99;DIA limpiacalzado autoaplizador con esponja color marrón bote 50 ml;DIA;19.8;€/l.;['Cuidado del hogar', 'Calzado'];;2023-02-28
33386;0.85;DIA VEGECAMPO pimienta negra molida frasco 50 gr;DIA VEGECAMPO;17.0;€/Kg.;['Despensa', 'Sal y especias'];;2023-02-28
297;4.9;DIA MIELOVE miel de flores frasco 1 Kg;DIA MIELOVE;4.9;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2023-02-28
269276;2.99;FLOR suavizante concentrado original botella 63 lv;FLOR;2.99;€/ud.;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-28
224086;5.85;NATUR TIERRA colesterol bote 30 cápsulas;NATUR TIERRA;0.19;€/ud.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2023-02-28
246930;0.75;SAN MIGUEL cerveza radler con limón lata 33 cl;SAN MIGUEL;2.27;€/l.;['Bebidas', 'Cervezas', 'Con limón'];;2023-02-28
220180;1.49;EL MOLINO DE DIA pan integral multicereales para sandwich bolsa 310 gr;EL MOLINO DE DIA;4.81;€/Kg.;['Despensa', 'Pan', 'Pan de hamburguesas y perritos'];;2023-02-28
